ForecastID,ProductID,ProductName,Category,ModelName,ForecastDate,ForecastQty,LowerBound,UpperBound,HorizonDays,GeneratedAt
187346,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-02,7.56,4.06,11.06,90,2026-03-02 22:51:32
187347,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-03,7.56,4.06,11.06,90,2026-03-02 22:51:32
187348,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-04,7.56,4.06,11.06,90,2026-03-02 22:51:32
187349,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-05,7.56,4.06,11.06,90,2026-03-02 22:51:32
187350,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-06,7.56,4.06,11.06,90,2026-03-02 22:51:32
187351,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-07,7.56,4.06,11.06,90,2026-03-02 22:51:32
187352,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-08,11.42,7.92,14.92,90,2026-03-02 22:51:32
187353,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-09,11.42,7.92,14.92,90,2026-03-02 22:51:32
187354,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-10,11.42,7.92,14.92,90,2026-03-02 22:51:32
187355,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-11,11.42,7.92,14.92,90,2026-03-02 22:51:32
187356,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-12,11.42,7.92,14.92,90,2026-03-02 22:51:32
187357,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-13,11.42,7.92,14.92,90,2026-03-02 22:51:32
187358,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-14,11.42,7.92,14.92,90,2026-03-02 22:51:32
187359,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-15,8.77,5.27,12.27,90,2026-03-02 22:51:32
187360,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-16,8.77,5.27,12.27,90,2026-03-02 22:51:32
187361,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-17,8.77,5.27,12.27,90,2026-03-02 22:51:32
187362,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-18,8.77,5.27,12.27,90,2026-03-02 22:51:32
187363,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-19,8.77,5.27,12.27,90,2026-03-02 22:51:32
187364,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-20,8.77,5.27,12.27,90,2026-03-02 22:51:32
187365,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-21,8.77,5.27,12.27,90,2026-03-02 22:51:32
187366,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-22,9.55,6.05,13.05,90,2026-03-02 22:51:32
187367,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-23,9.55,6.05,13.05,90,2026-03-02 22:51:32
187368,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-24,9.55,6.05,13.05,90,2026-03-02 22:51:32
187369,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-25,9.55,6.05,13.05,90,2026-03-02 22:51:32
187370,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-26,9.55,6.05,13.05,90,2026-03-02 22:51:32
187371,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-27,9.55,6.05,13.05,90,2026-03-02 22:51:32
187372,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-28,9.55,6.05,13.05,90,2026-03-02 22:51:32
187373,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-29,8.12,4.63,11.62,90,2026-03-02 22:51:32
187374,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-30,8.12,4.63,11.62,90,2026-03-02 22:51:32
187375,3,Barcode Reader v03,Electronics,HoltWinters,2024-01-31,8.12,4.63,11.62,90,2026-03-02 22:51:32
187376,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-01,8.12,4.63,11.62,90,2026-03-02 22:51:32
187377,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-02,8.12,4.63,11.62,90,2026-03-02 22:51:32
187378,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-03,8.12,4.63,11.62,90,2026-03-02 22:51:32
187379,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-04,8.12,4.63,11.62,90,2026-03-02 22:51:32
187380,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-05,9.27,5.77,12.77,90,2026-03-02 22:51:32
187381,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-06,9.27,5.77,12.77,90,2026-03-02 22:51:32
187382,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-07,9.27,5.77,12.77,90,2026-03-02 22:51:32
187383,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-08,9.27,5.77,12.77,90,2026-03-02 22:51:32
187384,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-09,9.27,5.77,12.77,90,2026-03-02 22:51:32
187385,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-10,9.27,5.77,12.77,90,2026-03-02 22:51:32
187386,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-11,9.27,5.77,12.77,90,2026-03-02 22:51:32
187387,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-12,11.05,7.55,14.55,90,2026-03-02 22:51:32
187388,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-13,11.05,7.55,14.55,90,2026-03-02 22:51:32
187389,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-14,11.05,7.55,14.55,90,2026-03-02 22:51:32
187390,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-15,11.05,7.55,14.55,90,2026-03-02 22:51:32
187391,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-16,11.05,7.55,14.55,90,2026-03-02 22:51:32
187392,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-17,11.05,7.55,14.55,90,2026-03-02 22:51:32
187393,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-18,11.05,7.55,14.55,90,2026-03-02 22:51:32
187394,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-19,7.91,4.41,11.41,90,2026-03-02 22:51:32
187395,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-20,7.91,4.41,11.41,90,2026-03-02 22:51:32
187396,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-21,7.91,4.41,11.41,90,2026-03-02 22:51:32
187397,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-22,7.91,4.41,11.41,90,2026-03-02 22:51:32
187398,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-23,7.91,4.41,11.41,90,2026-03-02 22:51:32
187399,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-24,7.91,4.41,11.41,90,2026-03-02 22:51:32
187400,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-25,7.91,4.41,11.41,90,2026-03-02 22:51:32
187401,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-26,10.06,6.56,13.56,90,2026-03-02 22:51:32
187402,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-27,10.06,6.56,13.56,90,2026-03-02 22:51:32
187403,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-28,10.06,6.56,13.56,90,2026-03-02 22:51:32
187404,3,Barcode Reader v03,Electronics,HoltWinters,2024-02-29,10.06,6.56,13.56,90,2026-03-02 22:51:32
187405,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-01,10.06,6.56,13.56,90,2026-03-02 22:51:32
187406,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-02,10.06,6.56,13.56,90,2026-03-02 22:51:32
187407,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-03,10.06,6.56,13.56,90,2026-03-02 22:51:32
187408,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-04,13.27,9.77,16.77,90,2026-03-02 22:51:32
187409,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-05,13.27,9.77,16.77,90,2026-03-02 22:51:32
187410,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-06,13.27,9.77,16.77,90,2026-03-02 22:51:32
187411,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-07,13.27,9.77,16.77,90,2026-03-02 22:51:32
187412,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-08,13.27,9.77,16.77,90,2026-03-02 22:51:32
187413,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-09,13.27,9.77,16.77,90,2026-03-02 22:51:32
187414,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-10,13.27,9.77,16.77,90,2026-03-02 22:51:32
187415,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-11,13.77,10.27,17.27,90,2026-03-02 22:51:32
187416,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-12,13.77,10.27,17.27,90,2026-03-02 22:51:32
187417,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-13,13.77,10.27,17.27,90,2026-03-02 22:51:32
187418,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-14,13.77,10.27,17.27,90,2026-03-02 22:51:32
187419,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-15,13.77,10.27,17.27,90,2026-03-02 22:51:32
187420,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-16,13.77,10.27,17.27,90,2026-03-02 22:51:32
187421,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-17,13.77,10.27,17.27,90,2026-03-02 22:51:32
187422,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-18,14.42,10.92,17.92,90,2026-03-02 22:51:32
187423,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-19,14.42,10.92,17.92,90,2026-03-02 22:51:32
187424,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-20,14.42,10.92,17.92,90,2026-03-02 22:51:32
187425,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-21,14.42,10.92,17.92,90,2026-03-02 22:51:32
187426,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-22,14.42,10.92,17.92,90,2026-03-02 22:51:32
187427,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-23,14.42,10.92,17.92,90,2026-03-02 22:51:32
187428,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-24,14.42,10.92,17.92,90,2026-03-02 22:51:32
187429,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-25,10.92,7.42,14.42,90,2026-03-02 22:51:32
187430,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-26,10.92,7.42,14.42,90,2026-03-02 22:51:32
187431,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-27,10.92,7.42,14.42,90,2026-03-02 22:51:32
187432,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-28,10.92,7.42,14.42,90,2026-03-02 22:51:32
187433,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-29,10.92,7.42,14.42,90,2026-03-02 22:51:32
187434,3,Barcode Reader v03,Electronics,HoltWinters,2024-03-30,10.92,7.42,14.42,90,2026-03-02 22:51:32
187435,4,LED Display Module v04,Electronics,HoltWinters,2024-01-01,3.07,1.77,4.37,30,2026-03-02 22:51:32
187436,4,LED Display Module v04,Electronics,HoltWinters,2024-01-02,3.07,1.77,4.37,30,2026-03-02 22:51:32
187437,4,LED Display Module v04,Electronics,HoltWinters,2024-01-03,3.07,1.77,4.37,30,2026-03-02 22:51:32
187438,4,LED Display Module v04,Electronics,HoltWinters,2024-01-04,3.07,1.77,4.37,30,2026-03-02 22:51:32
187439,4,LED Display Module v04,Electronics,HoltWinters,2024-01-05,3.07,1.77,4.37,30,2026-03-02 22:51:32
187440,4,LED Display Module v04,Electronics,HoltWinters,2024-01-06,3.07,1.77,4.37,30,2026-03-02 22:51:32
187441,4,LED Display Module v04,Electronics,HoltWinters,2024-01-07,3.07,1.77,4.37,30,2026-03-02 22:51:32
187442,4,LED Display Module v04,Electronics,HoltWinters,2024-01-08,3.5,2.2,4.8,30,2026-03-02 22:51:32
187443,4,LED Display Module v04,Electronics,HoltWinters,2024-01-09,3.5,2.2,4.8,30,2026-03-02 22:51:32
187444,4,LED Display Module v04,Electronics,HoltWinters,2024-01-10,3.5,2.2,4.8,30,2026-03-02 22:51:32
187445,4,LED Display Module v04,Electronics,HoltWinters,2024-01-11,3.5,2.2,4.8,30,2026-03-02 22:51:32
187446,4,LED Display Module v04,Electronics,HoltWinters,2024-01-12,3.5,2.2,4.8,30,2026-03-02 22:51:32
187447,4,LED Display Module v04,Electronics,HoltWinters,2024-01-13,3.5,2.2,4.8,30,2026-03-02 22:51:32
187448,4,LED Display Module v04,Electronics,HoltWinters,2024-01-14,3.5,2.2,4.8,30,2026-03-02 22:51:32
187449,4,LED Display Module v04,Electronics,HoltWinters,2024-01-15,3.64,2.35,4.94,30,2026-03-02 22:51:32
187450,4,LED Display Module v04,Electronics,HoltWinters,2024-01-16,3.64,2.35,4.94,30,2026-03-02 22:51:32
187451,4,LED Display Module v04,Electronics,HoltWinters,2024-01-17,3.64,2.35,4.94,30,2026-03-02 22:51:32
187452,4,LED Display Module v04,Electronics,HoltWinters,2024-01-18,3.64,2.35,4.94,30,2026-03-02 22:51:32
187453,4,LED Display Module v04,Electronics,HoltWinters,2024-01-19,3.64,2.35,4.94,30,2026-03-02 22:51:32
187454,4,LED Display Module v04,Electronics,HoltWinters,2024-01-20,3.64,2.35,4.94,30,2026-03-02 22:51:32
187455,4,LED Display Module v04,Electronics,HoltWinters,2024-01-21,3.64,2.35,4.94,30,2026-03-02 22:51:32
187456,4,LED Display Module v04,Electronics,HoltWinters,2024-01-22,2.07,0.77,3.37,30,2026-03-02 22:51:32
187457,4,LED Display Module v04,Electronics,HoltWinters,2024-01-23,2.07,0.77,3.37,30,2026-03-02 22:51:32
187458,4,LED Display Module v04,Electronics,HoltWinters,2024-01-24,2.07,0.77,3.37,30,2026-03-02 22:51:32
187459,4,LED Display Module v04,Electronics,HoltWinters,2024-01-25,2.07,0.77,3.37,30,2026-03-02 22:51:32
187460,4,LED Display Module v04,Electronics,HoltWinters,2024-01-26,2.07,0.77,3.37,30,2026-03-02 22:51:32
187461,4,LED Display Module v04,Electronics,HoltWinters,2024-01-27,2.07,0.77,3.37,30,2026-03-02 22:51:32
187462,4,LED Display Module v04,Electronics,HoltWinters,2024-01-28,2.07,0.77,3.37,30,2026-03-02 22:51:32
187463,4,LED Display Module v04,Electronics,HoltWinters,2024-01-01,3.07,1.77,4.37,60,2026-03-02 22:51:32
187464,4,LED Display Module v04,Electronics,HoltWinters,2024-01-02,3.07,1.77,4.37,60,2026-03-02 22:51:32
187465,4,LED Display Module v04,Electronics,HoltWinters,2024-01-03,3.07,1.77,4.37,60,2026-03-02 22:51:32
187466,4,LED Display Module v04,Electronics,HoltWinters,2024-01-04,3.07,1.77,4.37,60,2026-03-02 22:51:32
187467,4,LED Display Module v04,Electronics,HoltWinters,2024-01-05,3.07,1.77,4.37,60,2026-03-02 22:51:32
187468,4,LED Display Module v04,Electronics,HoltWinters,2024-01-06,3.07,1.77,4.37,60,2026-03-02 22:51:32
187469,4,LED Display Module v04,Electronics,HoltWinters,2024-01-07,3.07,1.77,4.37,60,2026-03-02 22:51:32
187470,4,LED Display Module v04,Electronics,HoltWinters,2024-01-08,3.5,2.2,4.8,60,2026-03-02 22:51:32
187471,4,LED Display Module v04,Electronics,HoltWinters,2024-01-09,3.5,2.2,4.8,60,2026-03-02 22:51:32
187472,4,LED Display Module v04,Electronics,HoltWinters,2024-01-10,3.5,2.2,4.8,60,2026-03-02 22:51:32
187473,4,LED Display Module v04,Electronics,HoltWinters,2024-01-11,3.5,2.2,4.8,60,2026-03-02 22:51:32
187474,4,LED Display Module v04,Electronics,HoltWinters,2024-01-12,3.5,2.2,4.8,60,2026-03-02 22:51:32
187475,4,LED Display Module v04,Electronics,HoltWinters,2024-01-13,3.5,2.2,4.8,60,2026-03-02 22:51:32
187476,4,LED Display Module v04,Electronics,HoltWinters,2024-01-14,3.5,2.2,4.8,60,2026-03-02 22:51:32
187477,4,LED Display Module v04,Electronics,HoltWinters,2024-01-15,3.64,2.35,4.94,60,2026-03-02 22:51:32
187478,4,LED Display Module v04,Electronics,HoltWinters,2024-01-16,3.64,2.35,4.94,60,2026-03-02 22:51:32
187479,4,LED Display Module v04,Electronics,HoltWinters,2024-01-17,3.64,2.35,4.94,60,2026-03-02 22:51:32
187480,4,LED Display Module v04,Electronics,HoltWinters,2024-01-18,3.64,2.35,4.94,60,2026-03-02 22:51:32
187481,4,LED Display Module v04,Electronics,HoltWinters,2024-01-19,3.64,2.35,4.94,60,2026-03-02 22:51:32
187482,4,LED Display Module v04,Electronics,HoltWinters,2024-01-20,3.64,2.35,4.94,60,2026-03-02 22:51:32
187483,4,LED Display Module v04,Electronics,HoltWinters,2024-01-21,3.64,2.35,4.94,60,2026-03-02 22:51:32
187484,4,LED Display Module v04,Electronics,HoltWinters,2024-01-22,2.07,0.77,3.37,60,2026-03-02 22:51:32
187485,4,LED Display Module v04,Electronics,HoltWinters,2024-01-23,2.07,0.77,3.37,60,2026-03-02 22:51:32
187486,4,LED Display Module v04,Electronics,HoltWinters,2024-01-24,2.07,0.77,3.37,60,2026-03-02 22:51:32
187487,4,LED Display Module v04,Electronics,HoltWinters,2024-01-25,2.07,0.77,3.37,60,2026-03-02 22:51:32
187488,4,LED Display Module v04,Electronics,HoltWinters,2024-01-26,2.07,0.77,3.37,60,2026-03-02 22:51:32
187489,4,LED Display Module v04,Electronics,HoltWinters,2024-01-27,2.07,0.77,3.37,60,2026-03-02 22:51:32
187490,4,LED Display Module v04,Electronics,HoltWinters,2024-01-28,2.07,0.77,3.37,60,2026-03-02 22:51:32
187491,4,LED Display Module v04,Electronics,HoltWinters,2024-01-29,4.0,2.7,5.3,60,2026-03-02 22:51:32
187492,4,LED Display Module v04,Electronics,HoltWinters,2024-01-30,4.0,2.7,5.3,60,2026-03-02 22:51:32
187493,4,LED Display Module v04,Electronics,HoltWinters,2024-01-31,4.0,2.7,5.3,60,2026-03-02 22:51:32
187494,4,LED Display Module v04,Electronics,HoltWinters,2024-02-01,4.0,2.7,5.3,60,2026-03-02 22:51:32
187495,4,LED Display Module v04,Electronics,HoltWinters,2024-02-02,4.0,2.7,5.3,60,2026-03-02 22:51:32
187496,4,LED Display Module v04,Electronics,HoltWinters,2024-02-03,4.0,2.7,5.3,60,2026-03-02 22:51:32
187497,4,LED Display Module v04,Electronics,HoltWinters,2024-02-04,4.0,2.7,5.3,60,2026-03-02 22:51:32
187498,4,LED Display Module v04,Electronics,HoltWinters,2024-02-05,3.5,2.2,4.8,60,2026-03-02 22:51:32
187499,4,LED Display Module v04,Electronics,HoltWinters,2024-02-06,3.5,2.2,4.8,60,2026-03-02 22:51:32
187500,4,LED Display Module v04,Electronics,HoltWinters,2024-02-07,3.5,2.2,4.8,60,2026-03-02 22:51:32
187501,4,LED Display Module v04,Electronics,HoltWinters,2024-02-08,3.5,2.2,4.8,60,2026-03-02 22:51:32
187502,4,LED Display Module v04,Electronics,HoltWinters,2024-02-09,3.5,2.2,4.8,60,2026-03-02 22:51:32
187503,4,LED Display Module v04,Electronics,HoltWinters,2024-02-10,3.5,2.2,4.8,60,2026-03-02 22:51:32
187504,4,LED Display Module v04,Electronics,HoltWinters,2024-02-11,3.5,2.2,4.8,60,2026-03-02 22:51:32
187505,4,LED Display Module v04,Electronics,HoltWinters,2024-02-12,2.36,1.06,3.66,60,2026-03-02 22:51:32
187506,4,LED Display Module v04,Electronics,HoltWinters,2024-02-13,2.36,1.06,3.66,60,2026-03-02 22:51:32
187507,4,LED Display Module v04,Electronics,HoltWinters,2024-02-14,2.36,1.06,3.66,60,2026-03-02 22:51:32
187508,4,LED Display Module v04,Electronics,HoltWinters,2024-02-15,2.36,1.06,3.66,60,2026-03-02 22:51:32
187509,4,LED Display Module v04,Electronics,HoltWinters,2024-02-16,2.36,1.06,3.66,60,2026-03-02 22:51:32
187510,4,LED Display Module v04,Electronics,HoltWinters,2024-02-17,2.36,1.06,3.66,60,2026-03-02 22:51:32
187511,4,LED Display Module v04,Electronics,HoltWinters,2024-02-18,2.36,1.06,3.66,60,2026-03-02 22:51:32
187512,4,LED Display Module v04,Electronics,HoltWinters,2024-02-19,2.72,1.42,4.01,60,2026-03-02 22:51:32
187513,4,LED Display Module v04,Electronics,HoltWinters,2024-02-20,2.72,1.42,4.01,60,2026-03-02 22:51:32
187514,4,LED Display Module v04,Electronics,HoltWinters,2024-02-21,2.72,1.42,4.01,60,2026-03-02 22:51:32
187515,4,LED Display Module v04,Electronics,HoltWinters,2024-02-22,2.72,1.42,4.01,60,2026-03-02 22:51:32
187516,4,LED Display Module v04,Electronics,HoltWinters,2024-02-23,2.72,1.42,4.01,60,2026-03-02 22:51:32
187517,4,LED Display Module v04,Electronics,HoltWinters,2024-02-24,2.72,1.42,4.01,60,2026-03-02 22:51:32
187518,4,LED Display Module v04,Electronics,HoltWinters,2024-02-25,2.72,1.42,4.01,60,2026-03-02 22:51:32
187519,4,LED Display Module v04,Electronics,HoltWinters,2024-02-26,3.72,2.42,5.01,60,2026-03-02 22:51:32
187520,4,LED Display Module v04,Electronics,HoltWinters,2024-02-27,3.72,2.42,5.01,60,2026-03-02 22:51:32
187521,4,LED Display Module v04,Electronics,HoltWinters,2024-02-28,3.72,2.42,5.01,60,2026-03-02 22:51:32
187522,4,LED Display Module v04,Electronics,HoltWinters,2024-02-29,3.72,2.42,5.01,60,2026-03-02 22:51:32
187523,4,LED Display Module v04,Electronics,HoltWinters,2024-01-01,3.07,1.77,4.37,90,2026-03-02 22:51:32
187524,4,LED Display Module v04,Electronics,HoltWinters,2024-01-02,3.07,1.77,4.37,90,2026-03-02 22:51:32
187525,4,LED Display Module v04,Electronics,HoltWinters,2024-01-03,3.07,1.77,4.37,90,2026-03-02 22:51:32
187526,4,LED Display Module v04,Electronics,HoltWinters,2024-01-04,3.07,1.77,4.37,90,2026-03-02 22:51:32
187527,4,LED Display Module v04,Electronics,HoltWinters,2024-01-05,3.07,1.77,4.37,90,2026-03-02 22:51:32
187528,4,LED Display Module v04,Electronics,HoltWinters,2024-01-06,3.07,1.77,4.37,90,2026-03-02 22:51:32
187529,4,LED Display Module v04,Electronics,HoltWinters,2024-01-07,3.07,1.77,4.37,90,2026-03-02 22:51:32
187530,4,LED Display Module v04,Electronics,HoltWinters,2024-01-08,3.5,2.2,4.8,90,2026-03-02 22:51:32
187531,4,LED Display Module v04,Electronics,HoltWinters,2024-01-09,3.5,2.2,4.8,90,2026-03-02 22:51:32
187532,4,LED Display Module v04,Electronics,HoltWinters,2024-01-10,3.5,2.2,4.8,90,2026-03-02 22:51:32
187533,4,LED Display Module v04,Electronics,HoltWinters,2024-01-11,3.5,2.2,4.8,90,2026-03-02 22:51:32
187534,4,LED Display Module v04,Electronics,HoltWinters,2024-01-12,3.5,2.2,4.8,90,2026-03-02 22:51:32
187535,4,LED Display Module v04,Electronics,HoltWinters,2024-01-13,3.5,2.2,4.8,90,2026-03-02 22:51:32
187536,4,LED Display Module v04,Electronics,HoltWinters,2024-01-14,3.5,2.2,4.8,90,2026-03-02 22:51:32
187537,4,LED Display Module v04,Electronics,HoltWinters,2024-01-15,3.64,2.35,4.94,90,2026-03-02 22:51:32
187538,4,LED Display Module v04,Electronics,HoltWinters,2024-01-16,3.64,2.35,4.94,90,2026-03-02 22:51:32
187539,4,LED Display Module v04,Electronics,HoltWinters,2024-01-17,3.64,2.35,4.94,90,2026-03-02 22:51:32
187540,4,LED Display Module v04,Electronics,HoltWinters,2024-01-18,3.64,2.35,4.94,90,2026-03-02 22:51:32
187541,4,LED Display Module v04,Electronics,HoltWinters,2024-01-19,3.64,2.35,4.94,90,2026-03-02 22:51:32
187542,4,LED Display Module v04,Electronics,HoltWinters,2024-01-20,3.64,2.35,4.94,90,2026-03-02 22:51:32
187543,4,LED Display Module v04,Electronics,HoltWinters,2024-01-21,3.64,2.35,4.94,90,2026-03-02 22:51:32
187544,4,LED Display Module v04,Electronics,HoltWinters,2024-01-22,2.07,0.77,3.37,90,2026-03-02 22:51:32
187545,4,LED Display Module v04,Electronics,HoltWinters,2024-01-23,2.07,0.77,3.37,90,2026-03-02 22:51:32
187546,4,LED Display Module v04,Electronics,HoltWinters,2024-01-24,2.07,0.77,3.37,90,2026-03-02 22:51:32
187547,4,LED Display Module v04,Electronics,HoltWinters,2024-01-25,2.07,0.77,3.37,90,2026-03-02 22:51:32
187548,4,LED Display Module v04,Electronics,HoltWinters,2024-01-26,2.07,0.77,3.37,90,2026-03-02 22:51:32
187549,4,LED Display Module v04,Electronics,HoltWinters,2024-01-27,2.07,0.77,3.37,90,2026-03-02 22:51:32
187550,4,LED Display Module v04,Electronics,HoltWinters,2024-01-28,2.07,0.77,3.37,90,2026-03-02 22:51:32
187551,4,LED Display Module v04,Electronics,HoltWinters,2024-01-29,4.0,2.7,5.3,90,2026-03-02 22:51:32
187552,4,LED Display Module v04,Electronics,HoltWinters,2024-01-30,4.0,2.7,5.3,90,2026-03-02 22:51:32
187553,4,LED Display Module v04,Electronics,HoltWinters,2024-01-31,4.0,2.7,5.3,90,2026-03-02 22:51:32
187554,4,LED Display Module v04,Electronics,HoltWinters,2024-02-01,4.0,2.7,5.3,90,2026-03-02 22:51:32
187555,4,LED Display Module v04,Electronics,HoltWinters,2024-02-02,4.0,2.7,5.3,90,2026-03-02 22:51:32
187556,4,LED Display Module v04,Electronics,HoltWinters,2024-02-03,4.0,2.7,5.3,90,2026-03-02 22:51:32
187557,4,LED Display Module v04,Electronics,HoltWinters,2024-02-04,4.0,2.7,5.3,90,2026-03-02 22:51:32
187558,4,LED Display Module v04,Electronics,HoltWinters,2024-02-05,3.5,2.2,4.8,90,2026-03-02 22:51:32
