ForecastID,ProductID,ProductName,Category,ModelName,ForecastDate,ForecastQty,LowerBound,UpperBound,HorizonDays,GeneratedAt
169842,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-02,13.71,10.6,16.82,60,2026-03-02 22:42:38
169843,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-03,13.71,10.6,16.82,60,2026-03-02 22:42:38
169844,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-04,13.71,10.6,16.82,60,2026-03-02 22:42:38
169845,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-05,13.71,10.6,16.82,60,2026-03-02 22:42:38
169846,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-06,13.71,10.6,16.82,60,2026-03-02 22:42:38
169847,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-07,13.71,10.6,16.82,60,2026-03-02 22:42:38
169848,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-08,14.21,11.1,17.32,60,2026-03-02 22:42:38
169849,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-09,14.21,11.1,17.32,60,2026-03-02 22:42:38
169850,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-10,14.21,11.1,17.32,60,2026-03-02 22:42:38
169851,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-11,14.21,11.1,17.32,60,2026-03-02 22:42:38
169852,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-12,14.21,11.1,17.32,60,2026-03-02 22:42:38
169853,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-13,14.21,11.1,17.32,60,2026-03-02 22:42:38
169854,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-14,14.21,11.1,17.32,60,2026-03-02 22:42:38
169855,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-15,10.21,7.1,13.32,60,2026-03-02 22:42:38
169856,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-16,10.21,7.1,13.32,60,2026-03-02 22:42:38
169857,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-17,10.21,7.1,13.32,60,2026-03-02 22:42:38
169858,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-18,10.21,7.1,13.32,60,2026-03-02 22:42:38
169859,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-19,10.21,7.1,13.32,60,2026-03-02 22:42:38
169860,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-20,10.21,7.1,13.32,60,2026-03-02 22:42:38
169861,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-21,10.21,7.1,13.32,60,2026-03-02 22:42:38
169862,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-22,15.49,12.38,18.6,60,2026-03-02 22:42:38
169863,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-23,15.49,12.38,18.6,60,2026-03-02 22:42:38
169864,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-24,15.49,12.38,18.6,60,2026-03-02 22:42:38
169865,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-25,15.49,12.38,18.6,60,2026-03-02 22:42:38
169866,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-26,15.49,12.38,18.6,60,2026-03-02 22:42:38
169867,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-27,15.49,12.38,18.6,60,2026-03-02 22:42:38
169868,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-28,15.49,12.38,18.6,60,2026-03-02 22:42:38
169869,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-29,12.14,9.03,15.25,60,2026-03-02 22:42:38
169870,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-30,12.14,9.03,15.25,60,2026-03-02 22:42:38
169871,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-31,12.14,9.03,15.25,60,2026-03-02 22:42:38
169872,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-01,12.14,9.03,15.25,60,2026-03-02 22:42:38
169873,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-02,12.14,9.03,15.25,60,2026-03-02 22:42:38
169874,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-03,12.14,9.03,15.25,60,2026-03-02 22:42:38
169875,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-04,12.14,9.03,15.25,60,2026-03-02 22:42:38
169876,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-05,14.28,11.17,17.39,60,2026-03-02 22:42:38
169877,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-06,14.28,11.17,17.39,60,2026-03-02 22:42:38
169878,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-07,14.28,11.17,17.39,60,2026-03-02 22:42:38
169879,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-08,14.28,11.17,17.39,60,2026-03-02 22:42:38
169880,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-09,14.28,11.17,17.39,60,2026-03-02 22:42:38
169881,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-10,14.28,11.17,17.39,60,2026-03-02 22:42:38
169882,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-11,14.28,11.17,17.39,60,2026-03-02 22:42:38
169883,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-12,15.71,12.6,18.82,60,2026-03-02 22:42:38
169884,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-13,15.71,12.6,18.82,60,2026-03-02 22:42:38
169885,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-14,15.71,12.6,18.82,60,2026-03-02 22:42:38
169886,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-15,15.71,12.6,18.82,60,2026-03-02 22:42:38
169887,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-16,15.71,12.6,18.82,60,2026-03-02 22:42:38
169888,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-17,15.71,12.6,18.82,60,2026-03-02 22:42:38
169889,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-18,15.71,12.6,18.82,60,2026-03-02 22:42:38
169890,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-19,12.06,8.96,15.17,60,2026-03-02 22:42:38
169891,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-20,12.06,8.96,15.17,60,2026-03-02 22:42:38
169892,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-21,12.06,8.96,15.17,60,2026-03-02 22:42:38
169893,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-22,12.06,8.96,15.17,60,2026-03-02 22:42:38
169894,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-23,12.06,8.96,15.17,60,2026-03-02 22:42:38
169895,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-24,12.06,8.96,15.17,60,2026-03-02 22:42:38
169896,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-25,12.06,8.96,15.17,60,2026-03-02 22:42:38
169897,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-26,11.56,8.46,14.67,60,2026-03-02 22:42:38
169898,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-27,11.56,8.46,14.67,60,2026-03-02 22:42:38
169899,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-28,11.56,8.46,14.67,60,2026-03-02 22:42:38
169900,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-29,11.56,8.46,14.67,60,2026-03-02 22:42:38
169901,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-01,13.71,10.6,16.82,90,2026-03-02 22:42:38
169902,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-02,13.71,10.6,16.82,90,2026-03-02 22:42:38
169903,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-03,13.71,10.6,16.82,90,2026-03-02 22:42:38
169904,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-04,13.71,10.6,16.82,90,2026-03-02 22:42:38
169905,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-05,13.71,10.6,16.82,90,2026-03-02 22:42:38
169906,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-06,13.71,10.6,16.82,90,2026-03-02 22:42:38
169907,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-07,13.71,10.6,16.82,90,2026-03-02 22:42:38
169908,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-08,14.21,11.1,17.32,90,2026-03-02 22:42:38
169909,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-09,14.21,11.1,17.32,90,2026-03-02 22:42:38
169910,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-10,14.21,11.1,17.32,90,2026-03-02 22:42:38
169911,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-11,14.21,11.1,17.32,90,2026-03-02 22:42:38
169912,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-12,14.21,11.1,17.32,90,2026-03-02 22:42:38
169913,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-13,14.21,11.1,17.32,90,2026-03-02 22:42:38
169914,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-14,14.21,11.1,17.32,90,2026-03-02 22:42:38
169915,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-15,10.21,7.1,13.32,90,2026-03-02 22:42:38
169916,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-16,10.21,7.1,13.32,90,2026-03-02 22:42:38
169917,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-17,10.21,7.1,13.32,90,2026-03-02 22:42:38
169918,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-18,10.21,7.1,13.32,90,2026-03-02 22:42:38
169919,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-19,10.21,7.1,13.32,90,2026-03-02 22:42:38
169920,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-20,10.21,7.1,13.32,90,2026-03-02 22:42:38
169921,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-21,10.21,7.1,13.32,90,2026-03-02 22:42:38
169922,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-22,15.49,12.38,18.6,90,2026-03-02 22:42:38
169923,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-23,15.49,12.38,18.6,90,2026-03-02 22:42:38
169924,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-24,15.49,12.38,18.6,90,2026-03-02 22:42:38
169925,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-25,15.49,12.38,18.6,90,2026-03-02 22:42:38
169926,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-26,15.49,12.38,18.6,90,2026-03-02 22:42:38
169927,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-27,15.49,12.38,18.6,90,2026-03-02 22:42:38
169928,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-28,15.49,12.38,18.6,90,2026-03-02 22:42:38
169929,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-29,12.14,9.03,15.25,90,2026-03-02 22:42:38
169930,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-30,12.14,9.03,15.25,90,2026-03-02 22:42:38
169931,5,Ethernet Switch v05,Electronics,HoltWinters,2024-01-31,12.14,9.03,15.25,90,2026-03-02 22:42:38
169932,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-01,12.14,9.03,15.25,90,2026-03-02 22:42:38
169933,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-02,12.14,9.03,15.25,90,2026-03-02 22:42:38
169934,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-03,12.14,9.03,15.25,90,2026-03-02 22:42:38
169935,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-04,12.14,9.03,15.25,90,2026-03-02 22:42:38
169936,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-05,14.28,11.17,17.39,90,2026-03-02 22:42:38
169937,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-06,14.28,11.17,17.39,90,2026-03-02 22:42:38
169938,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-07,14.28,11.17,17.39,90,2026-03-02 22:42:38
169939,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-08,14.28,11.17,17.39,90,2026-03-02 22:42:38
169940,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-09,14.28,11.17,17.39,90,2026-03-02 22:42:38
169941,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-10,14.28,11.17,17.39,90,2026-03-02 22:42:38
169942,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-11,14.28,11.17,17.39,90,2026-03-02 22:42:38
169943,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-12,15.71,12.6,18.82,90,2026-03-02 22:42:38
169944,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-13,15.71,12.6,18.82,90,2026-03-02 22:42:38
169945,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-14,15.71,12.6,18.82,90,2026-03-02 22:42:38
169946,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-15,15.71,12.6,18.82,90,2026-03-02 22:42:38
169947,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-16,15.71,12.6,18.82,90,2026-03-02 22:42:38
169948,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-17,15.71,12.6,18.82,90,2026-03-02 22:42:38
169949,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-18,15.71,12.6,18.82,90,2026-03-02 22:42:38
169950,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-19,12.06,8.96,15.17,90,2026-03-02 22:42:38
169951,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-20,12.06,8.96,15.17,90,2026-03-02 22:42:38
169952,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-21,12.06,8.96,15.17,90,2026-03-02 22:42:38
169953,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-22,12.06,8.96,15.17,90,2026-03-02 22:42:38
169954,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-23,12.06,8.96,15.17,90,2026-03-02 22:42:38
169955,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-24,12.06,8.96,15.17,90,2026-03-02 22:42:38
169956,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-25,12.06,8.96,15.17,90,2026-03-02 22:42:38
169957,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-26,11.56,8.46,14.67,90,2026-03-02 22:42:38
169958,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-27,11.56,8.46,14.67,90,2026-03-02 22:42:38
169959,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-28,11.56,8.46,14.67,90,2026-03-02 22:42:38
169960,5,Ethernet Switch v05,Electronics,HoltWinters,2024-02-29,11.56,8.46,14.67,90,2026-03-02 22:42:38
169961,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-01,11.56,8.46,14.67,90,2026-03-02 22:42:38
169962,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-02,11.56,8.46,14.67,90,2026-03-02 22:42:38
169963,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-03,11.56,8.46,14.67,90,2026-03-02 22:42:38
169964,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-04,14.35,11.24,17.46,90,2026-03-02 22:42:38
169965,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-05,14.35,11.24,17.46,90,2026-03-02 22:42:38
169966,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-06,14.35,11.24,17.46,90,2026-03-02 22:42:38
169967,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-07,14.35,11.24,17.46,90,2026-03-02 22:42:38
169968,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-08,14.35,11.24,17.46,90,2026-03-02 22:42:38
169969,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-09,14.35,11.24,17.46,90,2026-03-02 22:42:38
169970,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-10,14.35,11.24,17.46,90,2026-03-02 22:42:38
169971,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-11,16.56,13.46,19.67,90,2026-03-02 22:42:38
169972,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-12,16.56,13.46,19.67,90,2026-03-02 22:42:38
169973,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-13,16.56,13.46,19.67,90,2026-03-02 22:42:38
169974,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-14,16.56,13.46,19.67,90,2026-03-02 22:42:38
169975,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-15,16.56,13.46,19.67,90,2026-03-02 22:42:38
169976,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-16,16.56,13.46,19.67,90,2026-03-02 22:42:38
169977,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-17,16.56,13.46,19.67,90,2026-03-02 22:42:38
169978,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-18,18.85,15.74,21.96,90,2026-03-02 22:42:38
169979,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-19,18.85,15.74,21.96,90,2026-03-02 22:42:38
169980,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-20,18.85,15.74,21.96,90,2026-03-02 22:42:38
169981,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-21,18.85,15.74,21.96,90,2026-03-02 22:42:38
169982,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-22,18.85,15.74,21.96,90,2026-03-02 22:42:38
169983,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-23,18.85,15.74,21.96,90,2026-03-02 22:42:38
169984,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-24,18.85,15.74,21.96,90,2026-03-02 22:42:38
169985,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-25,17.35,14.24,20.46,90,2026-03-02 22:42:38
169986,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-26,17.35,14.24,20.46,90,2026-03-02 22:42:38
169987,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-27,17.35,14.24,20.46,90,2026-03-02 22:42:38
169988,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-28,17.35,14.24,20.46,90,2026-03-02 22:42:38
169989,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-29,17.35,14.24,20.46,90,2026-03-02 22:42:38
169990,5,Ethernet Switch v05,Electronics,HoltWinters,2024-03-30,17.35,14.24,20.46,90,2026-03-02 22:42:38
169991,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-01,22.26,17.5,27.01,30,2026-03-02 22:42:38
169992,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-02,22.26,17.5,27.01,30,2026-03-02 22:42:38
169993,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-03,22.26,17.5,27.01,30,2026-03-02 22:42:38
169994,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-04,22.26,17.5,27.01,30,2026-03-02 22:42:38
169995,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-05,22.26,17.5,27.01,30,2026-03-02 22:42:38
169996,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-06,22.26,17.5,27.01,30,2026-03-02 22:42:38
169997,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-07,22.26,17.5,27.01,30,2026-03-02 22:42:38
169998,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-08,20.26,15.5,25.01,30,2026-03-02 22:42:38
169999,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-09,20.26,15.5,25.01,30,2026-03-02 22:42:38
170000,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-10,20.26,15.5,25.01,30,2026-03-02 22:42:38
170001,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-11,20.26,15.5,25.01,30,2026-03-02 22:42:38
170002,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-12,20.26,15.5,25.01,30,2026-03-02 22:42:38
170003,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-13,20.26,15.5,25.01,30,2026-03-02 22:42:38
170004,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-14,20.26,15.5,25.01,30,2026-03-02 22:42:38
170005,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-15,18.9,14.15,23.65,30,2026-03-02 22:42:38
170006,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-16,18.9,14.15,23.65,30,2026-03-02 22:42:38
170007,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-17,18.9,14.15,23.65,30,2026-03-02 22:42:38
170008,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-18,18.9,14.15,23.65,30,2026-03-02 22:42:38
170009,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-19,18.9,14.15,23.65,30,2026-03-02 22:42:38
170010,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-20,18.9,14.15,23.65,30,2026-03-02 22:42:38
170011,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-21,18.9,14.15,23.65,30,2026-03-02 22:42:38
170012,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-22,18.68,13.93,23.44,30,2026-03-02 22:42:38
170013,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-23,18.68,13.93,23.44,30,2026-03-02 22:42:38
170014,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-24,18.68,13.93,23.44,30,2026-03-02 22:42:38
170015,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-25,18.68,13.93,23.44,30,2026-03-02 22:42:38
170016,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-26,18.68,13.93,23.44,30,2026-03-02 22:42:38
170017,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-27,18.68,13.93,23.44,30,2026-03-02 22:42:38
170018,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-28,18.68,13.93,23.44,30,2026-03-02 22:42:38
170019,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-01,22.26,17.5,27.01,60,2026-03-02 22:42:38
170020,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-02,22.26,17.5,27.01,60,2026-03-02 22:42:38
170021,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-03,22.26,17.5,27.01,60,2026-03-02 22:42:38
170022,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-04,22.26,17.5,27.01,60,2026-03-02 22:42:38
170023,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-05,22.26,17.5,27.01,60,2026-03-02 22:42:38
170024,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-06,22.26,17.5,27.01,60,2026-03-02 22:42:38
170025,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-07,22.26,17.5,27.01,60,2026-03-02 22:42:38
170026,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-08,20.26,15.5,25.01,60,2026-03-02 22:42:38
170027,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-09,20.26,15.5,25.01,60,2026-03-02 22:42:38
170028,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-10,20.26,15.5,25.01,60,2026-03-02 22:42:38
170029,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-11,20.26,15.5,25.01,60,2026-03-02 22:42:38
170030,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-12,20.26,15.5,25.01,60,2026-03-02 22:42:38
170031,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-13,20.26,15.5,25.01,60,2026-03-02 22:42:38
170032,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-14,20.26,15.5,25.01,60,2026-03-02 22:42:38
170033,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-15,18.9,14.15,23.65,60,2026-03-02 22:42:38
170034,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-16,18.9,14.15,23.65,60,2026-03-02 22:42:38
170035,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-17,18.9,14.15,23.65,60,2026-03-02 22:42:38
170036,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-18,18.9,14.15,23.65,60,2026-03-02 22:42:38
170037,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-19,18.9,14.15,23.65,60,2026-03-02 22:42:38
170038,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-20,18.9,14.15,23.65,60,2026-03-02 22:42:38
170039,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-21,18.9,14.15,23.65,60,2026-03-02 22:42:38
170040,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-22,18.68,13.93,23.44,60,2026-03-02 22:42:38
170041,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-23,18.68,13.93,23.44,60,2026-03-02 22:42:38
170042,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-24,18.68,13.93,23.44,60,2026-03-02 22:42:38
170043,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-25,18.68,13.93,23.44,60,2026-03-02 22:42:38
170044,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-26,18.68,13.93,23.44,60,2026-03-02 22:42:38
170045,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-27,18.68,13.93,23.44,60,2026-03-02 22:42:38
170046,6,USB Hub Pro v06,Electronics,HoltWinters,2024-01-28,18.68,13.93,23.44,60,2026-03-02 22:42:38
